from,to,legal_start
RW827,RX242,2006-04-01
RW834,RX248,2006-04-01
RW802,RX220,2006-04-01
RW803,RX221,2006-04-01
RW804,RX222,2006-04-01
RW805,RX223,2006-04-01
RW806,RX224,2006-04-01
RW807,RX225,2006-04-01
RW809,RX226,2006-04-01
RW810,RX227,2006-04-01
RW812,RX228,2006-04-01
RW814,RX229,2006-04-01
RW815,RX230,2006-04-01
RW816,RX231,2006-04-01
RW817,RX232,2006-04-01
RW818,RX233,2006-04-01
RW819,RX234,2006-04-01
RW820,RX235,2006-04-01
RW821,RX236,2006-04-01
RW822,RX237,2006-04-01
RW823,RX238,2006-04-01
RW824,RX239,2006-04-01
RW829,RX244,2006-04-01
RW825,RX240,2006-04-01
RTV26,A6Y9H,2021-06-01
RTV69,X4M4B,2021-06-01
RVXFQ,RX3JD,2006-04-01
RVXFR,RX3JE,2006-04-01
RVXFT,RX3JF,2006-04-01
RVXFX,RX3JG,2006-04-01
RVXGA,RX3JH,2006-04-01
RVXGF,RX3JJ,2006-04-01
RVXGG,RX3JK,2006-04-01
RVXGJ,RX3JL,2006-04-01
RVXGK,RX3JM,2006-04-01
RVXGL,RX3JN,2006-04-01
RVXGR,RX3JP,2006-04-01
RVXGW,RX3JQ,2006-04-01
RVXGX,RX3JR,2006-04-01
RVXHG,RX3JW,2006-04-01
RVXHL,RX3KC,2006-04-01
RVXKB,RX3KF,2006-04-01
RVXMB,RX3KH,2006-04-01
RVXMP,RX3KK,2006-04-01
RVXNR,RX3KL,2006-04-01
RVXOH,RX3KM,2006-04-01
RW6,RM3,2021-10-01
RW6,R0A,2021-10-01
RW8,RX2,2006-04-01
RXD,RX2,2006-04-01
RW9,RX4,2006-04-01
RW832,RX246,2006-04-01
RVXPD,RX3KP,2006-04-01
RVXPS,RX3KR,2006-04-01
RVXQW,RX3KT,2006-04-01
RVXRL,RX3MV,2006-04-01
RVXSA,RX3KV,2006-04-01
RVXSC,RX3KW,2006-04-01
RVXSH,RX3KX,2006-04-01
RVXSL,RX3KY,2006-04-01
RVXST,RX3LA,2006-04-01
RW837,RX250,2006-04-01
RW839,RX252,2006-04-01
RN333,AXG01,2016-07-01
RTVH6,B6E9H,2021-06-01
RW845,RX257,2006-04-01
RW840,RX253,2006-04-01
RVXTK,RX3LC,2006-04-01
RVXTR,RX3LD,2006-04-01
RVXTZ,RX3LE,2006-04-01
RVXWL,RX3LF,2006-04-01
RVXWS,RX3LG,2006-04-01
RVXXY,RX3LH,2006-04-01
RW9AC,RX4J9,2006-04-01
RW9AD,RX4J4,2006-04-01
RW9AH,RX447,2006-04-01
RW9BH,RX438,2006-04-01
RW9BR,RX436,2006-04-01
RW9CA,RX4K9,2006-04-01
RW9CC,RX459,2006-04-01
RW9CL,RX4J6,2006-04-01
RW9CR,RX452,2006-04-01
RW9CW,RX4L2,2006-04-01
RW9DH,RX444,2006-04-01
RW9DR,RX460,2006-04-01
RW9EL,RX4L1,2006-04-01
RW9EM,RX458,2006-04-01
RW9EW,RX461,2006-04-01
RW9EY,RX4J2,2006-04-01
RW9GK,RX4K2,2006-04-01
RW9GP,RX4K3,2006-04-01
RW9GQ,RX464,2006-04-01
RW9GS,RX4K1,2006-04-01
RW9GT,RX434,2006-04-01
RW9GU,RX456,2006-04-01
RW9GW,RX4L4,2006-04-01
RW9HA,RX462,2006-04-01
RW9HC,RX440,2006-04-01
RW9HD,RX439,2006-04-01
RW9JF,RX4J8,2006-04-01
RW9JN,RX4L3,2006-04-01
RW9LC,RX453,2006-04-01
RW9LD,RX443,2006-04-01
RW9LH,RX463,2006-04-01
RW9MP,RX451,2006-04-01
RW9NH,RX4K5,2006-04-01
RW9PH,RX449,2006-04-01
RW9QC,RX448,2006-04-01
RW9RG,RX441,2006-04-01
RW9RH,RX4J5,2006-04-01
RW9SQ,RX4K6,2006-04-01
RW9SR,RX465,2006-04-01
RW9SS,RX4J1,2006-04-01
RW9ST,RX466,2006-04-01
RW9SW,RX445,2006-04-01
RW9TH,RX454,2006-04-01
RW9TL,RX455,2006-04-01
RW9TR,RX442,2006-04-01
RW9TU,RX4K7,2006-04-01
RW9WA,RX437,2006-04-01
RW9WC,RX446,2006-04-01
RW9WK,RX4K8,2006-04-01
RLN09,R0B0W,2019-04-01
RW9WR,RX435,2006-04-01
RW9WS,RX4J3,2006-04-01
RW9WY,RX4J7,2006-04-01
8D642,DTY,2018-04-01
V169AA,313AA,2013-04-01
V211AA,323AA,2013-04-01
612,916,2020-04-01
810,738,2019-04-01
811,738,2019-04-01
V151AA,731AA,2013-04-01
V156AA,711AA,2013-04-01
RW849,RX261,2006-04-01
RQ607,REM72,2019-10-01
V133AA,702AA,2013-04-01
V136AA,723AA,2013-04-01
V138AA,704AA,2013-04-01
V140AA,724AA,2013-04-01
V145AA,706AA,2013-04-01
T1431,X2601,2013-04-01
RW828,RX243,2006-04-01
RD312,R0D02,2020-10-01
RD304,R0D01,2020-10-01
RXH27,RYR07,2021-04-01
RXH28,RYR31,2021-04-01
RXH29,C9O2H,2021-04-01
RXH59,M0I5J,2021-04-01
RTVA1,F8T3F,2021-06-01
RQ612,REMBK,2019-10-01
RQN01,RYJ02,2007-10-01
RQN02,RYJ03,2007-10-01
RQN03,RYJ04,2007-10-01
RQN51,RYJ51,2007-10-01
RQN52,RYJ52,2007-10-01
RW841,RX254,2006-04-01
RLNGT,R0B0Q,2019-04-01
RLN06,R0B02,2019-04-01
RLN07,R0B0K,2019-04-01
RXH37,RYR04,2021-04-01
RXH32,M3N0N,2021-04-01
RW826,RX241,2006-04-01
RW847,RX259,2006-04-01
RD300,R0D01,2020-10-01
RW848,RX260,2006-04-01
RC3,R1K,2014-10-01
RW830,RX245,2006-04-01
RTV68,I8H1N,2021-06-01
RM2,R0A,2017-10-01
RLN,R0B,2019-04-01
RVX,RX3,2006-04-01
RNL,RNN,2019-10-01
RXH22,C1C6K,2021-04-01
RQ620,REMBG,2019-10-01
RXH35,P4W3M,2021-04-01
RE904,R0B0E,2019-04-01
RE905,R0B0Y,2019-04-01
RE908,R0B0V,2019-04-01
RTV34,B8A6J,2021-06-01
RTV67,W9K0W,2021-06-01
RTV70,U6V1H,2021-06-01
RTV94,H8V1B,2021-06-01
RW833,RX247,2006-04-01
RV7,RWN,2010-04-01
RTV31,M0Z4I,2021-06-01
RTV46,J4O8Q,2021-06-01
RTV59,G8J4S,2021-06-01
RXH10,Q0W5X,2021-04-01
RDZ01,R0D11,2020-10-01
RTV14,Z7T1B,2021-06-01
RQ621,REM05,2019-10-01
RXH46,C0I4W,2021-04-01
RXH47,F3B1E,2021-04-01
RXH43,M4Q4V,2021-04-01
TAE,RXV,2017-01-01
RJX,RW4,2016-07-01
RDZ05,R0D03,2020-10-01
RDZ10,R0D0H,2020-10-01
RXH17,X8T7H,2021-04-01
RTV17,V2N2D,2021-06-01
RTVH9,S6B9Z,2021-06-01
8HH18,GEV,2020-12-08
8HG89,NCL,2019-05-07
RDZ,R0D,2020-10-01
RBB,RD1,2015-02-01
RE9GC,R0B1A,2019-04-01
RW836,RX249,2006-04-01
RPL,RYR,2009-04-01
RPR,RYR,2009-04-01
RCS,RX1,2006-04-01
RLN05,R0B0M,2019-04-01
RN313,AXG02,2016-07-01
RQ602,REMBC,2019-10-01
RQ604,REMBD,2019-10-01
RQ608,REMAX,2019-10-01
RXH36,P2U4G,2021-04-01
RTVA3,C2K7R,2021-06-01
RTVA4,A1M1O,2021-06-01
RBF,RTH,2011-11-02
RTV,RW4,2021-06-01
RQ601,REMAH,2019-10-01
RQ614,REMBB,2019-10-01
RQ617,REMRQ,2019-10-01
RQ626,REMAP,2019-10-01
RQ627,REM73,2019-10-01
RQ633,REMAB,2019-10-01
RQ634,REM98,2019-10-01
RD311,R0D0L,2020-10-01
RDZ20,R0D02,2020-10-01
RDZ00,R0D02,2020-10-01
RQ636,REMAG,2019-10-01
RLN10,R0B16,2019-04-01
RLNGM,R0B0X,2019-04-01
8C010,DLD,2019-03-11
RXH18,B9S0X,2021-04-01
RGQ,RDE,2018-06-30
RRD,R1L,2017-04-01
RN3C5,AXG03,2016-07-01
RQ630,REMBF,2019-10-01
RQ631,REM89,2019-10-01
RWQ11,R1A49,2011-07-01
RWQ04,R1A47,2011-07-01
RWQ01,R1ADY,2011-07-01
RWQ10,R1A17,2011-07-01
RWQ14,R1A41,2011-07-01
RWQ15,R1A39,2011-07-01
RWQ16,R1A99,2011-07-01
RWQ17,R1A74,2011-07-01
RWQ18,R1A12,2011-07-01
RWQ19,R1ACY,2011-07-01
RWQ20,R1A22,2011-07-01
RWQ21,R1ACF,2011-07-01
RWQ24,R1AAV,2011-07-01
RWQ25,R1A37,2011-07-01
RWQ26,R1A46,2011-07-01
RWQ27,R1ACC,2011-07-01
RWQ28,R1A51,2011-07-01
RWQ29,R1A57,2011-07-01
RWQ31,R1AEA,2011-07-01
RWQ32,R1A84,2011-07-01
RWQ33,R1AEF,2011-07-01
RWQ34,R1ADA,2011-07-01
RWQ35,R1A40,2011-07-01
RWQ36,R1A25,2011-07-01
RWQ39,R1AAM,2011-07-01
RWQ40,R1AA2,2011-07-01
RWQ41,R1AAT,2011-07-01
RWQ43,R1A1F,2011-07-01
RWQ46,R1A77,2011-07-01
RWQ47,R1A76,2011-07-01
RWQ53,R1A75,2011-07-01
RWQ77,R1A78,2011-07-01
RWQ79,R1AAE,2011-07-01
RWQ82,R1A94,2011-07-01
RWQ84,R1A85,2011-07-01
RWQ88,R1A21,2011-07-01
RWQ89,R1AA3,2011-07-01
RWQ90,R1AEH,2011-07-01
RWQ92,R1A89,2011-07-01
RWQ93,R1AAY,2011-07-01
RWQ97,R1A1Y,2011-07-01
RWQ98,R1AFQ,2011-07-01
RWQF9,R1ACD,2011-07-01
RWQH1,R1A1V,2011-07-01
RWQJ6,R1ADW,2011-07-01
RWQK1,R1ACN,2011-07-01
RWQL3,R1A61,2011-07-01
RWQL4,R1A65,2011-07-01
RWQM8,R1A1R,2011-07-01
RWQM9,R1A14,2011-07-01
RWQN1,R1ACE,2011-07-01
RWQN2,R1ACH,2011-07-01
RWQN3,R1ACV,2011-07-01
RWQN5,R1AAD,2011-07-01
RWQP1,R1AER,2011-07-01
RWQP7,R1ACM,2011-07-01
RWQP9,R1A1C,2011-07-01
RWQW1,R1AEC,2011-07-01
RWQW2,R1AED,2011-07-01
RXH58,RYR16,2021-04-01
RM4,RW3,2012-04-01
RN1,RN5,2012-01-10
RXH21,H2U6X,2021-04-01
RQ632,REM06,2019-10-01
102,H6X4G,2023-04-01
102,W8X1Q,2023-04-01
RDZ11,R0D05,2020-10-01
RDZ12,R0D06,2020-10-01
RDZ14,R0D09,2020-10-01
RDZ15,R0D0B,2020-10-01
RDZ16,R0D01,2020-10-01
RDZ17,R0D0I,2020-10-01
RDZ19,R0D0J,2020-10-01
RDZ22,R0D0E,2020-10-01
RD310,R0D0K,2020-10-01
RBA,RH5,2020-04-01
8HW06,DNE,2019-04-01
RLN18,R0B03,2019-04-01
RTV23,U8F4A,2021-06-01
RTV30,H8F4D,2021-06-01
RTV33,D4A4S,2021-06-01
RTV35,D9V2W,2021-06-01
RTV54,P4W6C,2021-06-01
RTV56,L7W8Z,2021-06-01
RLN20,R0B0R,2019-04-01
504,U6Q5Z,2021-04-01
504,Z9D4Z,2021-04-01
R1G,RA9,2015-10-01
RDZ50,R0D08,2020-10-01
RTVM1,I6W3G,2021-06-01
RTVL7,R5V0M,2021-06-01
RTVL8,G1L6F,2021-06-01
RTVL9,T7B0C,2021-06-01
RTVM2,Q7N6D,2021-06-01
RTVM5,M9F1N,2021-06-01
RTVM6,Z8H9C,2021-06-01
RTVF3,G5N1E,2021-06-01
RTVG3,T0D2U,2021-06-01
RTVG4,V8N7T,2021-06-01
RTVG5,G2M7S,2021-06-01
5QH,R1J,2013-04-01
RD321,R0D14,2020-10-01
RD322,R0D15,2020-10-01
RD323,R0D13,2020-10-01
RNJ,R1H,2012-04-01
RNH,R1H,2012-04-01
RGC,R1H,2012-04-01
5CC27,TAP26,2010-04-01
5CC27,TAP27,2010-04-01
5CC28,TAP28,2010-04-01
5CC29,TAP29,2010-04-01
RT6,RMY,2012-01-01
RTV96,K1W7L,2021-06-01
RTV97,E0V8J,2021-06-01
RTV99,J3T0P,2021-06-01
RGZ,RYQ,2009-04-01
V001AA,108AA,2013-04-01
RXH60,RYR24,2021-04-01
T1310,X25,2013-04-01
RE937,R0B0T,2019-04-01
RE938,R0B0S,2019-04-01
V112,242,2013-04-01
V333,249,2013-04-01
RXH40,M0X9U,2021-04-01
V016,122,2013-04-01
V161,305,2013-04-01
V186,138,2013-04-01
V017,156,2013-04-01
RLU,RQ3,2017-02-01
8HN48,AJ6,2018-10-01
V400,045,2013-04-01
V401,036,2013-04-01
V402,044,2013-04-01
V403,052,2013-04-01
V404,030,2013-04-01
V405,026,2013-04-01
V159,713,2013-04-01
V164,308,2013-04-01
V020,379,2013-04-01
V047,124,2013-04-01
V045,102,2013-04-01
V048,146,2013-04-01
V050,183,2013-04-01
V051,303,2013-04-01
V052,506,2013-04-01
V053,118,2013-04-01
V054,130,2013-04-01
V022,142,2013-04-01
V055,154,2013-04-01
RDZ21,R0D0K,2020-10-01
RXH39,RYR98,2021-04-01
RTVX9,S7I1J,2021-06-01
RXH50,I9G4S,2021-04-01
V063,912,2013-04-01
RXH,RYR,2021-04-01
RLN08,R0B0D,2019-04-01
RPR01,RYR16,2009-04-01
RPR06,RYR15,2009-04-01
RPR08,RYR18,2009-04-01
RPR09,RYR14,2009-04-01
RPR40,RYR02,2009-04-01
RPR42,RYR10,2009-04-01
RPR43,RYR12,2009-04-01
RPR44,RYR13,2009-04-01
RPR45,RYR08,2009-04-01
RPR46,RYR01,2009-04-01
RPR51,RYR07,2009-04-01
T1160,X80,2013-04-01
V274,165,2013-04-01
V261,179,2013-04-01
V118,904,2013-04-01
V373,209,2013-04-01
V330,123,2013-04-01
RBZ,RH8,2022-04-01
RPR53,RYR06,2009-04-01
RPR54,RYR11,2009-04-01
RPR55,RYR09,2009-04-01
RPRTC,RYR05,2009-04-01
RPL03,RYR14,2009-04-01
RPL04,RYR18,2009-04-01
RPL06,RYR03,2009-04-01
RPL07,RYR19,2009-04-01
RPL08,RYR09,2009-04-01
RPL09,RYR12,2009-04-01
RPL10,RYR13,2009-04-01
RPL11,RYR02,2009-04-01
RPL12,RYR08,2009-04-01
RPL13,RYR16,2009-04-01
RPL14,RYR17,2009-04-01
RPL15,RYR07,2009-04-01
RGZ01,RYQ10,2009-04-01
RGZ02,RYQ11,2009-04-01
RGZ05,RYQ25,2009-04-01
RGZ06,RYQ26,2009-04-01
RGZ07,RYQ20,2009-04-01
RGZ10,RYQ21,2009-04-01
RGZ11,RYQ22,2009-04-01
RGZ12,RYQ50,2009-04-01
RGZ14,RYQ27,2009-04-01
RGZ15,RYQ23,2009-04-01
RGZ16,RYQ24,2009-04-01
RE916,R0B04,2019-04-01
RXH33,H7S0C,2021-04-01
RXH42,RYR18,2021-04-01
RW844,RX256,2006-04-01
RTVE7,V9J2C,2021-06-01
RTVE9,E5U5O,2021-06-01
V027,295,2013-04-01
V174,189,2013-04-01
V260,169,2013-04-01
RD3,R0D,2020-10-01
V406,016,2013-04-01
V407,018,2013-04-01
V408,020,2013-04-01
V409,014,2013-04-01
V410,012,2013-04-01
V411,042,2013-04-01
V412,048,2013-04-01
V413,034,2013-04-01
V414,050,2013-04-01
V415,028,2013-04-01
V416,024,2013-04-01
RW850,RX262,2006-04-01
RW851,RX263,2006-04-01
RW852,RX264,2006-04-01
RW853,RX265,2006-04-01
RW854,RX266,2006-04-01
RW855,RX267,2006-04-01
RW856,RX268,2006-04-01
RW857,RX269,2006-04-01
RW858,RX270,2006-04-01
RW859,RX271,2006-04-01
RW860,RX272,2006-04-01
RW861,RX273,2006-04-01
RW862,RX274,2006-04-01
RW863,RX275,2006-04-01
RW864,RX276,2006-04-01
RW865,RX277,2006-04-01
RW866,RX278,2006-04-01
RW867,RX279,2006-04-01
RW868,RX280,2006-04-01
RW869,RX281,2006-04-01
RW870,RX283,2006-04-01
RW870,RX282,2006-04-01
RW872,RX284,2006-04-01
RW873,RX285,2006-04-01
RW874,RX286,2006-04-01
RW875,RX287,2006-04-01
RW876,RX288,2006-04-01
RW877,RX289,2006-04-01
RW878,RX290,2006-04-01
RW879,RX291,2006-04-01
RW880,RX292,2006-04-01
RW881,RX293,2006-04-01
RW882,RX294,2006-04-01
RW883,RX295,2006-04-01
RW886,RX296,2006-04-01
RW887,RX297,2006-04-01
RW888,RX298,2006-04-01
RW889,RX299,2006-04-01
RW890,RX2A1,2006-04-01
RW891,RX2A2,2006-04-01
RW892,RX2A3,2006-04-01
RW894,RX2A5,2006-04-01
RW895,RX2A6,2006-04-01
RW896,RX2A7,2006-04-01
RW897,RX2A8,2006-04-01
RW898,RX2A9,2006-04-01
RW899,RX2C1,2006-04-01
RW8A1,RX2C2,2006-04-01
RW8A2,RX2C3,2006-04-01
RW8A3,RX2C4,2006-04-01
RW8A4,RX2C5,2006-04-01
RW8A7,RX2C6,2006-04-01
RW8A8,RX2C7,2006-04-01
RW8A9,RX2C8,2006-04-01
RW8AA,RX2C9,2006-04-01
RW8AD,RX2D2,2006-04-01
RW8AH,RX2D5,2006-04-01
RW8AJ,RX2D6,2006-04-01
RW8AL,RX2D7,2006-04-01
RW8AM,RX2D8,2006-04-01
RW8AN,RX2D9,2006-04-01
RW8AP,RX2E1,2006-04-01
RW8AQ,RX2E2,2006-04-01
RW8AR,RX2E3,2006-04-01
RE920,R0B19,2019-04-01
RE921,R0B13,2019-04-01
RE922,R0B0U,2019-04-01
V417,040,2013-04-01
V418,032,2013-04-01
V419,046,2013-04-01
V420,038,2013-04-01
V421,022,2013-04-01
8HV02,DXK,2019-12-01
V008,614,2013-04-01
V129,717,2013-04-01
V136,723,2013-04-01
V203,241,2013-04-01
V213,325,2013-04-01
V215,157,2013-04-01
V216,194,2013-04-01
V212,324,2013-04-01
8AN83,APX02,2015-04-01
V103,620,2013-04-01
V185,606,2013-04-01
V134,721,2013-04-01
V365,807,2013-04-01
V376,212,2013-04-01
V327,414,2013-04-01
V044,906,2013-04-01
RW8AT,RX2E4,2006-04-01
RXD01,RX2E5,2006-04-01
RXD02,RX2E6,2006-04-01
RXD03,RX2E7,2006-04-01
RXD04,RX2E8,2006-04-01
RXD06,RX2E9,2006-04-01
RXD07,RX2F1,2006-04-01
RXD08,RX2F2,2006-04-01
RXD09,RX2F3,2006-04-01
RXD11,RX2F5,2006-04-01
RXD12,RX2F6,2006-04-01
RXD13,RX2F7,2006-04-01
RXD14,RX2F8,2006-04-01
RXD16,RX2G1,2006-04-01
RXD17,RX2G2,2006-04-01
RXD18,RX2G3,2006-04-01
RXD19,RX2G4,2006-04-01
RXD20,RX2G5,2006-04-01
RXD21,RX2G6,2006-04-01
RXD22,RX2G7,2006-04-01
RXD33,RX2G8,2006-04-01
RXD34,RX2G9,2006-04-01
RXD36,RX2H1,2006-04-01
RXD50,RX2H2,2006-04-01
RXD59,RX2H3,2006-04-01
RXD60,RX2H4,2006-04-01
RXD61,RX2H5,2006-04-01
RXD62,RX2H6,2006-04-01
RXD98,RX2H7,2006-04-01
RXD99,RX2H8,2006-04-01
RXDCX,RX2H9,2006-04-01
RXDCY,RX2J1,2006-04-01
RXDDA,RX2J2,2006-04-01
RXDDC,RX2J3,2006-04-01
RXDDD,RX2J4,2006-04-01
RXDDF,RX2J6,2006-04-01
RXDDG,RX2J7,2006-04-01
RXDDH,RX2J8,2006-04-01
RXDDJ,RX2J9,2006-04-01
RXDDK,RX2K1,2006-04-01
RXDDM,RX2K2,2006-04-01
RXDDN,RX2K3,2006-04-01
RXDDP,RX2K4,2006-04-01
RXDDQ,RX2K5,2006-04-01
RXDDT,RX2K6,2006-04-01
RXDDV,RX2K7,2006-04-01
RXDDW,RX2K8,2006-04-01
RXDDX,RX2K9,2006-04-01
RXDDY,RX2L1,2006-04-01
RXDEA,RX2L2,2006-04-01
RXDEC,RX2L3,2006-04-01
RXDEE,RX2L4,2006-04-01
RXDEF,RX2L5,2006-04-01
RXDEG,RX2L6,2006-04-01
RXDEH,RX2L7,2006-04-01
RXDEJ,RX2L8,2006-04-01
RW846,RX258,2006-04-01
RW843,RX255,2006-04-01
RW838,RX251,2006-04-01
RTVH2,P1I4C,2021-06-01
RTVH3,U9E8Z,2021-06-01
V001,108,2013-04-01
V057,171,2013-04-01
V058,187,2013-04-01
V060,260,2013-04-01
RLN01,R0B15,2019-04-01
RA4,RH5,2023-04-01
RQQ,RGN,2017-04-01
V137,703,2013-04-01
V046,115,2013-04-01
V119,152,2013-04-01
V127,714,2013-04-01
V049,162,2013-04-01
V170,812,2013-04-01
V332,234,2013-04-01
V245,315,2013-04-01
V178,254,2013-04-01
V317,206,2013-04-01
V010,617,2013-04-01
V091,114,2013-04-01
V337,805,2013-04-01
V072,354,2013-04-01
V168,312,2013-04-01
V355,284,2013-04-01
V318,207,2013-04-01
V296,383,2013-04-01
V329,609,2013-04-01
V102,363,2013-04-01
V151,731,2013-04-01
V150,730,2013-04-01
V148,708,2013-04-01
V149,709,2013-04-01
V147,729,2013-04-01
RWQ,R1A,2011-07-01
RT3,RJ1,2021-02-01
RE9,R0B,2019-04-01
V064,174,2013-04-01
V065,188,2013-04-01
V066,248,2013-04-01
V067,258,2013-04-01
V069,297,2013-04-01
V070,346,2013-04-01
V073,366,2013-04-01
V074,809,2013-04-01
V075,810,2013-04-01
V076,158,2013-04-01
V077,175,2013-04-01
V078,259,2013-04-01
V080,275,2013-04-01
V081,367,2013-04-01
V082,372,2013-04-01
V089,111,2013-04-01
V094,214,2013-04-01
V095,215,2013-04-01
V097,816,2013-04-01
V099,226,2013-04-01
V100,239,2013-04-01
V101,283,2013-04-01
V105,132,2013-04-01
V104,125,2013-04-01
V106,134,2013-04-01
V241,217,2013-04-01
V239,216,2013-04-01
V005,611,2013-04-01
V011,615,2013-04-01
V012,618,2013-04-01
V014,909,2013-04-01
V015,612,2013-04-01
V179,813,2013-04-01
V180,287,2013-04-01
V181,814,2013-04-01
V182,348,2013-04-01
V183,373,2013-04-01
V184,415,2013-04-01
V187,167,2013-04-01
V189,228,2013-04-01
V190,261,2013-04-01
V191,332,2013-04-01
V192,336,2013-04-01
V198,351,2013-04-01
V199,360,2013-04-01
V193,121,2013-04-01
V194,144,2013-04-01
8HT69,APX01,2015-04-01
V196,803,2013-04-01
V197,820,2013-04-01
V200,168,2013-04-01
V201,172,2013-04-01
V202,198,2013-04-01
V205,292,2013-04-01
V206,293,2013-04-01
V207,341,2013-04-01
V208,350,2013-04-01
V209,352,2013-04-01
V210,355,2013-04-01
V211,323,2013-04-01
V217,233,2013-04-01
V218,238,2013-04-01
V219,272,2013-04-01
V220,274,2013-04-01
V221,279,2013-04-01
V222,282,2013-04-01
V223,328,2013-04-01
V224,368,2013-04-01
V225,380,2013-04-01
V226,508,2013-04-01
V228,150,2013-04-01
V229,222,2013-04-01
V230,230,2013-04-01
V231,509,2013-04-01
V232,245,2013-04-01
V233,265,2013-04-01
V234,269,2013-04-01
RDZ30,R0D0C,2020-10-01
RFW,RQM,2015-09-01
RY1,RW4,2018-03-31
RE925,R0B0J,2019-04-01
RE924,R0B0A,2019-04-01
V363AA,411AA,2013-04-01
V377AA,213AA,2013-04-01
RXH25,D4T5P,2021-04-01
RXH26,U7L6D,2021-04-01
RXH30,RYR08,2021-04-01
RXH31,G4B5Q,2021-04-01
RXH38,G8B2R,2021-04-01
V021,623,2013-04-01
V024,190,2013-04-01
V025,232,2013-04-01
V107,148,2013-04-01
V108,151,2013-04-01
V109,160,2013-04-01
V110,185,2013-04-01
V111,223,2013-04-01
V113,281,2013-04-01
V114,621,2013-04-01
V116,622,2013-04-01
V115,347,2013-04-01
V117,356,2013-04-01
V120,164,2013-04-01
V121,193,2013-04-01
V122,196,2013-04-01
V124,338,2013-04-01
V125,349,2013-04-01
V126,203,2013-04-01
V128,716,2013-04-01
V130,718,2013-04-01
V131,719,2013-04-01
V132,720,2013-04-01
RC1,RC9,2020-04-01
V133,702,2013-04-01
V135,722,2013-04-01
V138,704,2013-04-01
V139,705,2013-04-01
V140,724,2013-04-01
V141,725,2013-04-01
V142,726,2013-04-01
V143,727,2013-04-01
V144,728,2013-04-01
V146,707,2013-04-01
V158,712,2013-04-01
V162,306,2013-04-01
V163,307,2013-04-01
V165,309,2013-04-01
V171,126,2013-04-01
V172,176,2013-04-01
V173,182,2013-04-01
V175,197,2013-04-01
V176,225,2013-04-01
V177,227,2013-04-01
RWQW5,R1ADX,2011-07-01
RWQW6,R1ADT,2011-07-01
V235,503,2013-04-01
V236,131,2013-04-01
V237,178,2013-04-01
V240,262,2013-04-01
V242,298,2013-04-01
V243,299,2013-04-01
V246,316,2013-04-01
V249,319,2013-04-01
V250,607,2013-04-01
V251,133,2013-04-01
V252,136,2013-04-01
V253,199,2013-04-01
V254,237,2013-04-01
V255,263,2013-04-01
V256,267,2013-04-01
V259,163,2013-04-01
V262,236,2013-04-01
V263,266,2013-04-01
V264,382,2013-04-01
V265,364,2013-04-01
V273,218,2013-04-01
V275,221,2013-04-01
V276,224,2013-04-01
V279,280,2013-04-01
V280,288,2013-04-01
V281,289,2013-04-01
V282,291,2013-04-01
V284,511,2013-04-01
V285,120,2013-04-01
V286,127,2013-04-01
V287,139,2013-04-01
V288,195,2013-04-01
V289,244,2013-04-01
V290,255,2013-04-01
